station,run,fiber,att,freq_band,ch,snr,snr_sigma,hilbert_snr,hilbert_snr_sigma,zenith,zenith_sigma,vpos,vpos_sigma,vneg,vneg_sigma,integral,integral_sigma,vdiff,noise,noise_sigma,hilbert_noise,hilbert_noise_sigma
11,1727,0,5,"(175, 750)",0,100.25208442208093,5.149183485488491,1001.0643139942271,47.79462355616083,85.85376217495377,0.16299151000267756,0.29524367038800986,0.010779033925510315,-0.33580169573776586,0.012242699259230595,2.218904635848264,0.058276689126436874,-0.040558025349756,0.004328673974304774,0.00015852791108946157,0.003355015703987311,0.00012200046649956649
11,1727,0,5,"(175, 750)",1,97.63482830228698,4.282707394186097,933.3832724527042,39.89542361531913,87.55363167739915,0.16354753970833447,0.34576098074063505,0.011487497689357412,-0.40612158465968545,0.01250846621445731,2.5378474770399033,0.06232992348861395,-0.060360603919050404,0.005313186591039302,0.0002081105962777518,0.004115125128445908,0.0001587158715113407
11,1727,0,5,"(175, 750)",2,106.33646424445938,5.391846113747145,965.5485231298605,49.0438775542544,89.17591253422694,0.16381189551844885,0.24865028386587135,0.009425534964927186,-0.2602745118035724,0.0070885682897495915,1.6114688056882207,0.044928893753833535,-0.01162422793770107,0.003262040636970847,0.00012602194386150992,0.002526676967594632,9.753076517868462e-05
11,1727,0,5,"(175, 750)",3,100.38770789692018,4.14220578751877,963.6510911859773,33.03969394979055,90.86012575120867,0.16380886724747373,0.2580055435631793,0.011547275003706763,-0.2807423555986064,0.009956467873226618,1.811126006968235,0.05351921102700546,-0.0227368120354271,0.0036690950042361507,8.861984095113752e-05,0.002841866469935162,6.730939693300178e-05
11,1727,0,5,"(175, 750)",8,6.1609553846708005,1.011215109224964,134.6487473760014,20.713044420117253,92.4610874147813,0.1635439455490202,0.020255713719656752,0.0031941639799264628,-0.0205095535086287,0.003271332092237661,0.3091557908407499,0.04271305034420014,-0.00025383978897194903,0.004500689961341886,0.00017414296381489713,0.003480877901320403,0.0001256687532587871
11,1727,0,5,"(175, 750)",4,7.057727143763864,1.1642727697395385,137.09044313765887,17.718038839247285,94.02723792256957,0.16303964270672233,0.04008015412031335,0.006511525112091923,-0.04357377871997681,0.0069876426459983655,0.569409734569627,0.06584376249432834,-0.0034936245996634585,0.008123779812398075,0.0003211138637912953,0.006292463706353093,0.0002444406983714252
11,1727,0,5,"(175, 750)",5,40.35749785636942,1.9346652816660461,496.3066863489993,20.779543615408002,112.60373023132053,0.14172324936018074,0.17075064116403763,0.006635110411717768,-0.20197149930294991,0.008598337665484606,1.62010115574146,0.05541969016736349,-0.03122085813891229,0.006375425875353631,0.0002187937272259071,0.004938192170352232,0.00016937334899475362
11,1727,0,5,"(175, 750)",6,14.899837117139077,1.172215563722304,234.70938803499294,15.412385082911229,134.65357248500698,0.11586493564852654,0.09188767920534519,0.008124754749828891,-0.0908086716358796,0.007973267683248273,0.9975943042693797,0.05953733491774685,0.0010790075694655787,0.008297215275787518,0.00022973656291554902,0.006428797426184872,0.00017809032908224789
11,1727,0,5,"(175, 750)",7,5.519663568126365,0.7864688258494279,117.43749477786069,18.03328642608822,147.2294090485731,0.12539440058671925,0.015381007400186171,0.002553465184893443,-0.015301230241254323,0.002829150365978572,0.22599258211928724,0.03385274545062514,7.977715893184821e-05,0.0037660185402937497,0.00014654901023104355,0.002911804640327776,0.00011919110607435686
11,1727,0,5,"(175, 300)",0,65.78570191674457,3.953466162426358,1340.8924546759908,82.03888969807646,85.85376217495377,0.16299151000267756,0.1408179902990906,0.00479493572475664,-0.12707040866395097,0.0046347716578038775,1.8715126234605262,0.06504363398335497,0.013747581635139616,0.0027324795761425732,0.00014030886283305518,0.002114928352629132,0.00010827818564587939
11,1727,0,5,"(175, 300)",1,64.5431628661193,4.691635044259048,1300.9644019289349,95.89455982929509,87.55363167739915,0.16354753970833447,0.1662593602858277,0.006316066980083473,-0.15039525449318752,0.0056577807255281,2.1879710913679022,0.07584882922159794,0.015864105792640165,0.0032981285058206523,0.00021452490257866657,0.0025527019761758763,0.00016640697103008476
11,1727,0,5,"(175, 300)",2,62.52069199282644,4.543812630852053,1267.9982874643788,91.59408049333321,89.17591253422694,0.16381189551844885,0.10290304046759419,0.0036005049680570118,-0.0931812360938082,0.0031873826981973423,1.3632487052301085,0.04620984330600266,0.009721804373785989,0.0021092983364602766,0.00014276995321316167,0.0016320359210736692,0.0001106033213564561
11,1727,0,5,"(175, 300)",3,65.30846042581945,4.222573775028488,1329.0428059527542,81.93605327600889,90.86012575120867,0.16380886724747373,0.11878991533790906,0.004507028625590547,-0.10719538107260165,0.004018804902113545,1.5764305962094698,0.05567150227840668,0.011594534265307405,0.0023240917111593215,0.00014863486842494564,0.001798714739418973,0.0001153825265425919
11,1727,0,5,"(175, 300)",8,4.597335411889074,0.520974524474128,128.60061644286031,18.280277813231052,92.4610874147813,0.1635439455490202,0.006836363006918452,0.0007619764232630796,-0.006882590292671123,0.0008235849925165505,0.13263133844818295,0.01730300374995028,-4.6227285752670905e-05,0.0020265563247609166,0.00014042790472843745,0.0015646254333496208,0.00010822263316811323
11,1727,0,5,"(175, 300)",4,4.539665991699453,0.4080215624269695,125.5957060977136,18.71501157026144,94.02723792256957,0.16303964270672233,0.012034054208168435,0.0013921755611112578,-0.012195938482124835,0.0014604229077363124,0.23199980975321083,0.033943795757740244,-0.00016188427395640026,0.0036192314063755305,0.0002496930779382053,0.002798788697296598,0.00018596247798953933
11,1727,0,5,"(175, 300)",5,44.83977691911282,2.3284311858619153,836.8804573077492,46.493198355267126,112.60373023132053,0.14172324936018074,0.1246944211972031,0.004417523108920404,-0.11948743506514882,0.004082129155625749,1.5729973921503788,0.05667775401138053,0.005206986132054281,0.0036764629760563943,0.0001726651479028862,0.0028465873045697082,0.00013337281494313978
11,1727,0,5,"(175, 300)",6,17.353740958185018,1.5941748877247164,346.39746791509225,32.02444147636274,134.65357248500698,0.11586493564852654,0.06254370382953703,0.004662322950900319,-0.05835029759923858,0.004310992021168772,0.8307592301003035,0.062281346941214885,0.004193406230298451,0.0046929349536090305,0.00022645385599283743,0.0036341380166612664,0.00017535042893979114
11,1727,0,5,"(175, 300)",7,5.742636034522819,1.1691260422538938,152.08027812746084,28.396277904042694,147.2294090485731,0.12539440058671925,0.00879034340575163,0.0018592133252087442,-0.008906424637824222,0.0018561612161695801,0.16265961764771927,0.029024793758075866,-0.00011608123207259256,0.0020922982242052857,0.00012953156019484857,0.0016215567472065442,0.00010021584031344151
11,1727,0,5,"(300, 425)",0,71.36348443380108,4.31922070010728,1325.8667307676528,83.01671793020695,85.85376217495377,0.16299151000267756,0.15207212754352878,0.0053909991992596475,-0.1570624348414114,0.005265885038080588,1.99939593201987,0.05906401661079178,-0.004990307297882635,0.0029530198699420493,0.00018477129028315165,0.002287154452735937,0.0001419402169694886
11,1727,0,5,"(300, 425)",1,72.77200757269243,4.030127024608745,1331.9380286503513,74.12036234150285,87.55363167739915,0.16354753970833447,0.1916366176699037,0.006035169827174114,-0.1925296436205188,0.006386385825102698,2.439709845022344,0.06566107566493717,-0.0008930259506151061,0.0035853966026151074,0.00020032111750924346,0.0027760599659364875,0.0001545792916355321
11,1727,0,5,"(300, 425)",2,74.42533674158227,4.3439282142860165,1353.0539178303186,81.3378928245821,89.17591253422694,0.16381189551844885,0.12240617174829246,0.004628965287087374,-0.1247399070255224,0.003984864938152258,1.5621489227505962,0.04495235735687408,-0.002333735277229937,0.002259215581490476,0.00012540238769090996,0.0017500921133922142,9.648695661918958e-05
11,1727,0,5,"(300, 425)",3,76.36918661745018,3.4233736621664845,1396.5374095261527,58.90819906047184,90.86012575120867,0.16380886724747373,0.1408875901900586,0.005187124108012498,-0.13924262184247624,0.005296157946887675,1.7752860599618967,0.0577459381486418,0.0016449683475823484,0.0024833090450854154,0.00010029997974450191,0.001923611663062455,7.748179237283686e-05
11,1727,0,5,"(300, 425)",8,4.749984779198393,0.6016690639315769,135.5001876140612,27.01716485965058,92.4610874147813,0.1635439455490202,0.009153187995314413,0.0010509640846078818,-0.009206022140122679,0.0010400526888160648,0.18137748253948804,0.033232775961240586,-5.283414480826594e-05,0.002625972244489507,0.00014938659224313647,0.002031080615663294,0.00011210418206833102
11,1727,0,5,"(300, 425)",4,5.218983424001815,0.8968034586621219,138.37171985526888,24.271042618063863,94.02723792256957,0.16303964270672233,0.018609339564619062,0.0029282474470875446,-0.018583374117801057,0.0028053407521357425,0.34257254414416294,0.055490727039057254,2.5965446818005528e-05,0.004847798194013987,0.00032871888418626504,0.0037599606751145876,0.0002543850071597961
11,1727,0,5,"(300, 425)",5,24.4345857720898,2.2855921825843275,491.5319514082744,44.815122439510404,112.60373023132053,0.14172324936018074,0.06890442849098267,0.003551634212946389,-0.06778343652317981,0.0036390524602915373,0.9523530397050869,0.0517379467899742,0.0011209919678028674,0.0038002670628350783,0.0002538431799247852,0.00294269714892787,0.00019631955921651698
11,1727,0,5,"(300, 425)",6,5.218575745552757,0.8282545735575055,142.2302014988005,27.24340573387857,134.65357248500698,0.11586493564852654,0.018562718753162264,0.0032918377901342962,-0.018351444282156768,0.003344852377231755,0.3474708541004135,0.06876319299366253,0.0002112744710054959,0.00477368536148113,0.000269244641125436,0.0036922319996197223,0.00021065198746321153
11,1727,0,5,"(300, 425)",7,4.659095804510913,0.43854661888535573,126.71246039386068,23.038831416621996,147.2294090485731,0.12539440058671925,0.007362690606127583,0.0007131015555730518,-0.00726832355613478,0.0007294666305822705,0.1379792708923156,0.025970901336865006,9.436704999280301e-05,0.0021262582208619206,0.00012971077012710508,0.0016465361295353287,9.801491369116566e-05
11,1727,0,5,"(425, 550)",0,33.743215711968,2.211341931764448,802.4934964991221,54.712263296235996,85.85376217495377,0.16299151000267756,0.05871389679223326,0.0028694748404769635,-0.05891194826769452,0.0028862766860068465,0.9705548440873099,0.04406189816252471,-0.00019805147546125834,0.002367910464051178,0.00013808232560253269,0.0018334572278044764,0.00010657719646088202
11,1727,0,5,"(425, 550)",1,30.20123066570615,2.2342070426539284,693.9993106028218,54.8181173449193,87.55363167739915,0.16354753970833447,0.06322289301805542,0.0032787274214751724,-0.06273569028436839,0.003908102002057713,1.0027174091210138,0.05799404951908432,0.0004872027336870338,0.0028301231937483055,0.00017053981315165743,0.002190882873381325,0.0001323131663971823
11,1727,0,5,"(425, 550)",2,40.188127664542385,2.717470114636995,949.8991196486234,63.9730975957497,89.17591253422694,0.16381189551844885,0.05287971321331852,0.003288539222204448,-0.05286359695005856,0.00196530332195872,0.8668968806499401,0.03623359390966559,1.611626325995902e-05,0.0017871076541670734,0.00010950546028841731,0.0013838390796567855,8.492481176835009e-05
11,1727,0,5,"(425, 550)",3,29.868705001954687,2.376459296367007,669.5773061272541,50.15337199700295,90.86012575120867,0.16380886724747373,0.0429740735849395,0.0031645801850601826,-0.04261526831769823,0.0031096576203497265,0.6645707538680768,0.04300694855948568,0.0003588052672412745,0.0019422862053391009,0.00010223095236185861,0.0015032877147642396,7.962366110740865e-05
11,1727,0,5,"(425, 550)",8,6.745145916640062,1.2432109804759068,183.13808672386085,34.655591523610205,92.4610874147813,0.1635439455490202,0.012021120793358198,0.0018985011654519314,-0.012053295623623457,0.0019237205473579507,0.22654733873819266,0.03591804160002579,-3.217483026525872e-05,0.002432878199105704,0.00015403102008784727,0.001883936981418238,0.00011905397580068967
11,1727,0,5,"(425, 550)",4,6.751494018258676,1.5054631635540923,193.58956467296625,37.10715524540723,94.02723792256957,0.16303964270672233,0.021838414802963432,0.004197617577330563,-0.02176099512707995,0.004160755086542162,0.43349099108314343,0.07137850898496043,7.741967588348331e-05,0.00440368785532452,0.0002901490097645222,0.003405513232854249,0.00021860334762361256
11,1727,0,5,"(425, 550)",5,13.276723660566914,1.6417055071594895,286.20449595295554,31.5799617339395,112.60373023132053,0.14172324936018074,0.030096222858609113,0.003037136757069395,-0.02989072754629094,0.003378205853625837,0.44853309585207624,0.0443263479004376,0.00020549531231817478,0.0030693899113203695,0.00021086786211737548,0.0023770641992437625,0.0001636401231781263
11,1727,0,5,"(425, 550)",6,10.374008347512085,1.3716685551482748,226.46626942412993,27.548539941742963,134.65357248500698,0.11586493564852654,0.031001781377462394,0.004278147201587684,-0.030998400965666775,0.0041610042384677,0.4692999234703672,0.056948464009626186,3.3804117956191815e-06,0.0040512860171880065,0.0002213285650539504,0.00313694227694549,0.0001710820589102612
11,1727,0,5,"(425, 550)",7,4.8812163533379636,0.7886429657027639,130.18794405779835,25.725596712669564,147.2294090485731,0.12539440058671925,0.006380081297554231,0.0009613784483932194,-0.0063596391181828475,0.0009637305733382897,0.11768474891084917,0.022046134751074312,2.044217937138392e-05,0.0017726125898503919,0.00011978492765003626,0.0013707577674329648,9.084725820780921e-05
11,1727,0,5,"(550, 750)",0,23.68083972015231,2.266155421098646,408.741540638743,37.70614559218825,85.85376217495377,0.16299151000267756,0.02680684679868875,0.002883361278206743,-0.02618834026196534,0.002457127117156377,0.3165525308343375,0.025458086530529174,0.0006185065367234101,0.0015149824378560713,6.928873801960115e-05,0.0011730528299919796,5.3596699549532464e-05
11,1727,0,5,"(550, 750)",1,28.27406788338284,2.1456541982816684,439.66610588773125,36.79867735974392,87.55363167739915,0.16354753970833447,0.038639104927593454,0.003408131209150454,-0.038412155722510735,0.003270139162324308,0.4153008551639729,0.030095779315404057,0.00022694920508271876,0.001847321304982174,8.702195461174728e-05,0.001430385408702091,6.760098052898734e-05
11,1727,0,5,"(550, 750)",2,21.125814378736898,2.227727645516825,393.16054199368824,39.555059754924756,89.17591253422694,0.16381189551844885,0.017100493348821317,0.002306136939881554,-0.017314073004801013,0.0019486632027433599,0.2222816741455529,0.01989496515348453,-0.0002135796559796961,0.0011061773709773292,5.805455623252252e-05,0.0008566978570401911,4.4975431367916046e-05
11,1727,0,5,"(550, 750)",3,22.337202291830398,2.7002391206921765,366.52185751075683,38.74974520743683,90.86012575120867,0.16380886724747373,0.021899311563661122,0.0023657424149328226,-0.020882792717216086,0.0022760613683594985,0.24240186508820977,0.019592184850538503,0.0010165188464450366,0.0012966564707377623,8.802190782548761e-05,0.0010042412632778413,6.814320872175197e-05
11,1727,0,5,"(550, 750)",8,4.617860963758321,0.45148216543489905,120.11339654452986,17.695759264427995,92.4610874147813,0.1635439455490202,0.005796002605463186,0.0006338171369816237,-0.005782492962031327,0.0006473510637707589,0.10401287448775046,0.014452653871673696,1.3509643431859099e-05,0.001698104753055809,9.331864649167233e-05,0.0013123874516067684,7.485422416359215e-05
11,1727,0,5,"(550, 750)",4,4.484362479816638,0.40151695403285886,120.77696976569615,20.934371392153054,94.02723792256957,0.16303964270672233,0.010022697712734726,0.0009262941777173604,-0.01003125686722863,0.0009494311151882055,0.18720614441821898,0.033098779837069166,-8.559154493903778e-06,0.0030330216914473337,0.00017887063962304783,0.0023461620535882867,0.0001352991680570804
